feature,VIF
gdp_usd,3.531145907721467
population,3.9813017271614073
gdp_per_capita,2591.5623442231035
unemployment_rate,1.187857567462903
fdi_pct_gdp,1.1318435738489296
co2_emissions_kt,5.352847184753588
energy_use_per_capita,2.2748095277392006
renewable_energy_pct,167199407004.5292
forest_area_pct,4.111554955818027
electricity_access_pct,5.121818392371161
life_expectancy,5.076097000690164
child_mortality,4.9771244419127125
school_enrollment_secondary,2.759693028241215
health_expenditure_pct_gdp,1.4649661237131633
hospital_beds_per_1000,1.65767016213124
physicians_per_1000,2.084311031490219
calculated_gdp_per_capita,2578.7921454296234
real_economic_growth_indicator,1.0036930619622961
econ_opportunity_index,2.2882431355831394
co2_emissions_per_capita_tons,3.5321387029042337
green_transition_score,167199407004.5292
ecological_preservation_index,3.9928204084693375
renewable_energy_efficiency,1.1483151497936182
healthcare_capacity_index,2.756124375232232
digital_connectivity_index,14.437038506089182
health_development_ratio,3.6923748375013794
human_development_index,6.320164510200642
climate_vulnerability_index,11.421426282570604
digital_readiness_score,15.203137042361615
global_resilience_score,2.382885929300301
